salary,count
1.2万-2万,3
7千-8千,2
面议,2
1.4万-2.8万,1
8千-1.5万,6
200-250/天,1
8千-1万,5
1万-1.2万,1
2万-4万,1
8千-1.6万,4
3.5万-4万,1
3万-5万,1
5千-8千·13薪,3
2千-4千,1
8千-1.2万,4
1万-1.7万,1
6千-1万,7
7千-1.2万,3
6千-1.2万·13薪,1
1.8万-2.8万,1
1万-2万·13薪,1
6千-8千,3
4千-5千·13薪,1
8千-1万·13薪,1
1万-2万·14薪,1
6千-8千·14薪,1
1.1万-1.5万·13薪,1
2千-3千,1
1万-1.2万·13薪,1
6千-9千,2
5千-6千,3
4千-6千·14薪,1
1.5万-2.5万,1
1万-1.5万,3
7千-9千,1
1万-2万,5
9千-1.2万,1
6千-7千,4
125-155/天,1
1.5万-2万,4
8千-1.5万·13薪,2
1.3万-2.6万,1
5千-7千,3
3千-6千,1
5千-8千,3
9千-1.3万,1
6千-1.1万·13薪,1
7千-1万,1
150-200/天,3
100-120/天,2
4千-6千·13薪,1
1万-1.3万,2
8千-1.1万·13薪,1
3千-4千,4
9千-1.1万,1
1.2万-1.4万·13薪,1
100-110/天,2
2万-2.5万,1
6千-1.2万,6
5千-1万,7
1.4万-1.8万,1
1.6万-2万·15薪,1
6千-8千·13薪,1
1.3万-2.1万,1
100-200/天,1
3万-4万,1
4千-5千,2
120-150/天,2
150-160/天,1
120-200/天,2
1万-1.5万·13薪,2
8千-1.6万·13薪,1
5千-7千·13薪,1
4千-6千,5
4千-8千,1
1.5万-1.8万,1
8千-1.3万·14薪,1
6千-1万·13薪,1
110-130/天,1
8千-9千,3
